Time (Sec);S1;S3;S4;S5;S6;S13;S16;S19;S23;S26;S27;S28;S33;S34;S35;S36;S44;S45;S46;S47;S48;
8.543791999999995;19160.0;99.90592399999997;99.90603919999997;99.98626319999997;99.93970319999998;99.94163279999998;99.98876399999997;99.98876399999997;99.98876399999997;99.98876399999997;99.98876399999997;99.98876399999997;99.98876399999997;99.98876399999997;99.98876399999997;99.98876399999997;99.97686639999998;99.95294159999997;99.94127279999998;99.91711919999997;99.94045679999996;
8.602397333333329;19160.0;99.90592399999997;99.89459919999997;99.98626319999997;99.91592319999998;99.94163279999998;99.98876399999997;99.98876399999997;99.98876399999997;99.98876399999997;99.98876399999997;99.98876399999997;99.98876399999997;99.98876399999997;99.98876399999997;99.98876399999997;99.97686639999998;99.95294159999997;99.94127279999998;99.91711919999997;99.94045679999996;
8.705665333333329;19160.0;99.85903519999998;99.84666559999997;99.98616319999996;99.91592319999998;99.94163279999998;99.98876399999997;99.98876399999997;99.98876399999997;99.98876399999997;99.98876399999997;99.98876399999997;99.98876399999997;99.98876399999997;99.98876399999997;99.98876399999997;99.97686639999998;99.94127279999998;99.91701919999997;99.91711919999997;99.94045679999996;
8.801874666666667;19160.0;99.85903519999998;99.84666559999997;99.98616319999996;99.91592319999998;99.91785279999998;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98876399999997;99.98876399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.94094399999997;99.91701919999997;99.91701919999997;99.91701919999997;99.91620319999996;
8.901874666666668;19160.0;99.85903519999998;99.84666559999997;99.98616319999996;99.90448319999999;99.91785279999998;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.94094399999997;99.91701919999997;99.90535039999997;99.88119679999997;99.91620319999996;
9.086318666666667;19160.0;99.85903519999998;99.84666559999997;99.98616319999996;99.90448319999999;99.91785279999998;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.94094399999997;99.91701919999997;99.90535039999997;99.88119679999997;99.91620319999996;
9.186318666666667;19160.0;99.85903519999998;99.84666559999997;99.98616319999996;99.90448319999999;99.91785279999998;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.94094399999997;99.91701919999997;99.90535039999997;99.88119679999997;99.91620319999996;
9.286318666666666;19160.0;99.85903519999998;99.84666559999997;99.98616319999996;99.90448319999999;99.91785279999998;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.94094399999997;99.91701919999997;99.90535039999997;99.88119679999997;99.91620319999996;
9.386318666666666;19160.0;99.85903519999998;99.84666559999997;99.98616319999996;99.90448319999999;99.91785279999998;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.94094399999997;99.91701919999997;99.90535039999997;99.88119679999997;99.91620319999996;
9.486318666666666;19160.0;99.85903519999998;99.84666559999997;99.98616319999996;99.90448319999999;99.91785279999998;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.94094399999997;99.91701919999997;99.90535039999997;99.88119679999997;99.91620319999996;
9.554597333333332;19160.0;99.85903519999998;99.84666559999997;99.98616319999996;99.90438319999998;99.91785279999998;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.94094399999997;99.91701919999997;99.90535039999997;99.88119679999997;99.91620319999996;
9.602397333333332;19160.0;99.85903519999998;99.83522559999997;99.98616319999996;99.88070319999999;99.91785279999998;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.94094399999997;99.91701919999997;99.90535039999997;99.88119679999997;99.91620319999996;
9.705665333333332;19160.0;99.81167279999998;99.78729199999997;99.98616319999996;99.88070319999999;99.91785279999998;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.94094399999997;99.90535039999997;99.88109679999997;99.88119679999997;99.91620319999996;
9.825012;19160.0;99.81167279999998;99.78729199999997;99.98606319999996;99.88070319999999;99.91785279999998;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.98866399999997;99.90502159999997;99.88109679999997;99.88109679999997;99.88109679999997;99.91620319999996;
9.90187466666667;19160.0;99.81167279999998;99.78729199999997;99.98606319999996;99.88070319999999;99.89407279999998;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98866399999997;99.98866399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.90502159999997;99.88109679999997;99.88109679999997;99.88109679999997;99.89194959999995;
10.001874666666671;19160.0;99.81167279999998;99.78729199999997;99.98606319999996;99.86926319999999;99.89407279999998;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.90502159999997;99.88109679999997;99.88109679999997;99.86942799999997;99.89194959999995;
10.186318666666672;19160.0;99.81167279999998;99.78729199999997;99.98606319999996;99.86926319999999;99.89407279999998;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.90502159999997;99.88109679999997;99.88109679999997;99.86942799999997;99.89194959999995;
10.286318666666672;19160.0;99.81167279999998;99.78729199999997;99.98606319999996;99.86926319999999;99.89407279999998;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.90502159999997;99.88109679999997;99.88109679999997;99.86942799999997;99.89194959999995;
10.386318666666671;19160.0;99.81167279999998;99.78729199999997;99.98606319999996;99.86926319999999;99.89407279999998;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.90502159999997;99.88109679999997;99.88109679999997;99.86942799999997;99.89194959999995;
10.486318666666671;19160.0;99.81167279999998;99.78729199999997;99.98606319999996;99.86926319999999;99.89407279999998;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.90502159999997;99.88109679999997;99.88109679999997;99.86942799999997;99.89194959999995;
10.554597333333337;19160.0;99.81167279999998;99.78729199999997;99.98606319999996;99.86916319999999;99.89407279999998;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.90502159999997;99.88109679999997;99.88109679999997;99.86942799999997;99.89194959999995;
10.602397333333338;19160.0;99.81167279999998;99.77585199999997;99.98606319999996;99.84548319999999;99.89407279999998;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.90502159999997;99.88109679999997;99.88109679999997;99.86942799999997;99.89194959999995;
10.705665333333336;19160.0;99.76478399999999;99.72791839999996;99.98606319999996;99.84548319999999;99.89407279999998;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.90502159999997;99.88099679999996;99.88099679999996;99.86942799999997;99.89194959999995;
10.805665333333335;19160.0;99.76478399999999;99.72791839999996;99.98606319999996;99.84548319999999;99.89407279999998;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.88076799999996;99.88099679999996;99.88099679999996;99.86942799999997;99.89194959999995;
10.925012000000002;19160.0;99.76478399999999;99.72791839999996;99.98596319999996;99.84548319999999;99.89407279999998;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.98856399999997;99.88076799999996;99.88099679999996;99.88099679999996;99.86932799999997;99.89194959999995;
11.00187466666667;19160.0;99.76478399999999;99.72791839999996;99.98596319999996;99.84548319999999;99.87029279999997;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98856399999997;99.98856399999997;99.98846399999996;99.98846399999996;99.98846399999996;99.88076799999996;99.88099679999996;99.86932799999997;99.84517439999996;99.86769599999994;
11.101874666666669;19160.0;99.76478399999999;99.72791839999996;99.98596319999996;99.8340432;99.87029279999997;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.88076799999996;99.88099679999996;99.86932799999997;99.83350559999997;99.86769599999994;
11.286318666666668;19160.0;99.76478399999999;99.72791839999996;99.98596319999996;99.8340432;99.87029279999997;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.88076799999996;99.88099679999996;99.86932799999997;99.83350559999997;99.86769599999994;
11.386318666666668;19160.0;99.76478399999999;99.72791839999996;99.98596319999996;99.8340432;99.87029279999997;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.88076799999996;99.88099679999996;99.86932799999997;99.83350559999997;99.86769599999994;
11.486318666666667;19160.0;99.76478399999999;99.72791839999996;99.98596319999996;99.8340432;99.87029279999997;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.88076799999996;99.88099679999996;99.86932799999997;99.83350559999997;99.86769599999994;
11.554597333333334;19160.0;99.76478399999999;99.72791839999996;99.98596319999996;99.8339432;99.87029279999997;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.88076799999996;99.88099679999996;99.86932799999997;99.83350559999997;99.86769599999994;
11.602397333333334;19160.0;99.76478399999999;99.71647839999997;99.98596319999996;99.8102632;99.87029279999997;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.88076799999996;99.88099679999996;99.86932799999997;99.83350559999997;99.86769599999994;
11.737429333333335;19160.0;99.7174216;99.66854479999996;99.98596319999996;99.8102632;99.87029279999997;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.88066799999996;99.88099679999996;99.86932799999997;99.83350559999997;99.86769599999994;
11.805665333333334;19160.0;99.7174216;99.66854479999996;99.98596319999996;99.8102632;99.87029279999997;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.88066799999996;99.86932799999997;99.84507439999996;99.83350559999997;99.86769599999994;
11.925012;19160.0;99.7174216;99.66854479999996;99.98596319999996;99.8102632;99.87029279999997;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.86899919999996;99.84507439999996;99.84507439999996;99.83340559999996;99.86769599999994;
12.0;19160.0;99.7174216;99.66854479999996;99.98586319999995;99.8102632;99.87029279999997;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.86899919999996;99.84507439999996;99.83340559999996;99.80925199999996;99.86769599999994;
12.101874666666665;19160.0;99.7174216;99.66854479999996;99.98586319999995;99.8102632;99.87019279999997;99.98836399999996;99.96421039999996;99.96421039999996;99.98836399999996;99.98836399999996;99.98846399999996;99.97679519999997;99.96421039999996;99.98836399999996;99.98836399999996;99.86899919999996;99.84507439999996;99.83340559999996;99.80925199999996;99.86759599999993;
12.209326666666666;19160.0;99.7174216;99.66854479999996;99.98586319999995;99.7985944;99.82270159999997;99.98836399999996;99.92838799999996;99.96421039999996;99.97669519999997;99.95254159999996;99.92838799999996;99.95254159999996;99.96421039999996;99.98836399999996;99.98836399999996;99.86899919999996;99.84507439999996;99.83340559999996;99.80925199999996;99.86759599999993;
12.343791999999999;19160.0;99.7174216;99.66854479999996;99.98586319999995;99.7985944;99.82270159999997;99.98836399999996;99.92838799999996;99.96421039999996;99.97669519999997;99.94087279999997;99.92838799999996;99.95254159999996;99.96421039999996;99.98836399999996;99.98836399999996;99.86899919999996;99.84507439999996;99.83340559999996;99.80925199999996;99.86759599999993;
12.443791999999998;19160.0;99.7174216;99.66854479999996;99.98586319999995;99.7985944;99.82270159999997;99.98836399999996;99.92838799999996;99.96421039999996;99.97669519999997;99.94087279999997;99.92838799999996;99.95254159999996;99.96421039999996;99.98836399999996;99.98836399999996;99.86899919999996;99.84507439999996;99.83340559999996;99.80925199999996;99.86759599999993;
12.543791999999998;19160.0;99.7174216;99.66854479999996;99.98586319999995;99.7985944;99.82270159999997;99.98836399999996;99.92838799999996;99.96421039999996;99.97669519999997;99.94087279999997;99.92838799999996;99.95254159999996;99.96421039999996;99.98836399999996;99.98836399999996;99.86899919999996;99.84507439999996;99.83340559999996;99.80925199999996;99.86759599999993;
12.603486666666665;19160.0;99.7174216;99.65687599999997;99.98586319999995;99.77434079999999;99.82270159999997;99.98836399999996;99.92838799999996;99.96421039999996;99.97669519999997;99.94087279999997;99.92838799999996;99.95254159999996;99.96421039999996;99.98836399999996;99.98836399999996;99.86899919999996;99.84507439999996;99.83340559999996;99.80925199999996;99.86759599999993;
12.743792;19160.0;99.6456768;99.60846879999995;99.98586319999995;99.77434079999999;99.82270159999997;99.98836399999996;99.92838799999996;99.96421039999996;99.97669519999997;99.94087279999997;99.92838799999996;99.95254159999996;99.96421039999996;99.98836399999996;99.98836399999996;99.86899919999996;99.84507439999996;99.83340559999996;99.80925199999996;99.86759599999993;
12.804575999999997;19160.0;99.6456768;99.60846879999995;99.98586319999995;99.77434079999999;99.82270159999997;99.98836399999996;99.92838799999996;99.96421039999996;99.97669519999997;99.94087279999997;99.92838799999996;99.95254159999996;99.96421039999996;99.98836399999996;99.98836399999996;99.86899919999996;99.83363439999997;99.78547199999996;99.80925199999996;99.86759599999993;
12.925011999999997;19160.0;99.6456768;99.60846879999995;99.98586319999995;99.77434079999999;99.82270159999997;99.98836399999996;99.92838799999996;99.96421039999996;99.97669519999997;99.94087279999997;99.92838799999996;99.95254159999996;99.96421039999996;99.98836399999996;99.98836399999996;99.83330559999996;99.79818559999997;99.78547199999996;99.80915199999995;99.86759599999993;
13.025011999999997;19160.0;99.6456768;99.60846879999995;99.98586319999995;99.77434079999999;99.82270159999997;99.98836399999996;99.92838799999996;99.96421039999996;99.97669519999997;99.94087279999997;99.92838799999996;99.95254159999996;99.96421039999996;99.98836399999996;99.98836399999996;99.83330559999996;99.79818559999997;99.77380319999996;99.78499839999995;99.86759599999993;
13.121221333333331;19160.0;99.6456768;99.60846879999995;99.98576319999995;99.77434079999999;99.82270159999997;99.98836399999996;99.92838799999996;99.96421039999996;99.97669519999997;99.94087279999997;99.92838799999996;99.95244159999996;99.96421039999996;99.98836399999996;99.98836399999996;99.83330559999996;99.79818559999997;99.77380319999996;99.78499839999995;99.86759599999993;
13.209326666666664;19160.0;99.6456768;99.60846879999995;99.98576319999995;99.762672;99.78677919999997;99.98826399999996;99.90413439999995;99.93995679999995;99.94077279999996;99.91661919999996;99.90413439999995;99.91661919999996;99.93995679999995;99.98826399999996;99.98826399999996;99.83330559999996;99.79818559999997;99.77380319999996;99.78499839999995;99.86749599999993;
13.386318666666666;19160.0;99.6456768;99.60846879999995;99.98576319999995;99.762672;99.77511039999997;99.98826399999996;99.85664319999995;99.90413439999995;99.94077279999996;99.89328159999997;99.86831199999995;99.91661919999996;99.93995679999995;99.98826399999996;99.98826399999996;99.83330559999996;99.79818559999997;99.77380319999996;99.78499839999995;99.86749599999993;
13.486318666666666;19160.0;99.6456768;99.60846879999995;99.98576319999995;99.762672;99.77511039999997;99.98826399999996;99.85664319999995;99.90413439999995;99.94077279999996;99.89328159999997;99.86831199999995;99.91661919999996;99.93995679999995;99.98826399999996;99.98826399999996;99.83330559999996;99.79818559999997;99.77380319999996;99.78499839999995;99.86749599999993;
13.554597333333332;19160.0;99.6456768;99.60846879999995;99.98576319999995;99.76257199999999;99.77511039999997;99.98826399999996;99.85664319999995;99.90413439999995;99.94077279999996;99.89328159999997;99.86831199999995;99.91661919999996;99.93995679999995;99.98826399999996;99.98826399999996;99.83330559999996;99.79818559999997;99.77380319999996;99.78499839999995;99.86749599999993;
13.603486666666665;19160.0;99.6456768;99.59679999999996;99.98576319999995;99.73841839999999;99.77511039999997;99.98826399999996;99.85664319999995;99.90413439999995;99.94077279999996;99.89328159999997;99.86831199999995;99.91661919999996;99.93995679999995;99.98826399999996;99.98826399999996;99.83330559999996;99.79818559999997;99.77380319999996;99.78499839999995;99.86749599999993;
13.743792;19160.0;99.5734584;99.54839279999995;99.98576319999995;99.73841839999999;99.77511039999997;99.98826399999996;99.85664319999995;99.90413439999995;99.94077279999996;99.89328159999997;99.86831199999995;99.91661919999996;99.93995679999995;99.98826399999996;99.98826399999996;99.83330559999996;99.79818559999997;99.77380319999996;99.78499839999995;99.86749599999993;
13.804575999999999;19160.0;99.5734584;99.54839279999995;99.98576319999995;99.73841839999999;99.77511039999997;99.98826399999996;99.85664319999995;99.90413439999995;99.94077279999996;99.89328159999997;99.86831199999995;99.91661919999996;99.93995679999995;99.98826399999996;99.98826399999996;99.83330559999996;99.78674559999997;99.72586959999995;99.78499839999995;99.86749599999993;
13.985229333333331;19160.0;99.5734584;99.54839279999995;99.98576319999995;99.73841839999999;99.77511039999997;99.98826399999996;99.85664319999995;99.90413439999995;99.94077279999996;99.89328159999997;99.86831199999995;99.91661919999996;99.93995679999995;99.98826399999996;99.98826399999996;99.79785679999996;99.75082319999997;99.72586959999995;99.78499839999995;99.86749599999993;
14.025011999999998;19160.0;99.5734584;99.54839279999995;99.98576319999995;99.73841839999999;99.77511039999997;99.98826399999996;99.85664319999995;99.90413439999995;99.94077279999996;99.89328159999997;99.86831199999995;99.91661919999996;99.93995679999995;99.98826399999996;99.98826399999996;99.79785679999996;99.75082319999997;99.72586959999995;99.78489839999995;99.86749599999993;
14.121743999999998;19160.0;99.5734584;99.54839279999995;99.98576319999995;99.73841839999999;99.77501039999997;99.98826399999996;99.85664319999995;99.90413439999995;99.94077279999996;99.89328159999997;99.86831199999995;99.91661919999996;99.93995679999995;99.98826399999996;99.98826399999996;99.79785679999996;99.75082319999997;99.71420079999996;99.76074479999994;99.86749599999993;
14.209326666666664;19160.0;99.5734584;99.54839279999995;99.98566319999995;99.72674959999999;99.75085679999997;99.98826399999996;99.85664319999995;99.90413439999995;99.90485039999996;99.86902799999996;99.86831199999995;99.91651919999995;99.93995679999995;99.98826399999996;99.98826399999996;99.79785679999996;99.75082319999997;99.71420079999996;99.76074479999994;99.86749599999993;
14.324445333333331;19160.0;99.5734584;99.54839279999995;99.98566319999995;99.72674959999999;99.72751919999997;99.98816399999995;99.78489839999995;99.84405839999994;99.90485039999996;99.85735919999996;99.83238959999994;99.88069679999995;99.91570319999994;99.98816399999995;99.98816399999995;99.79785679999996;99.75082319999997;99.71420079999996;99.76074479999994;99.86739599999993;
14.485229333333331;19160.0;99.5734584;99.54839279999995;99.98566319999995;99.72674959999999;99.72751919999997;99.98816399999995;99.78489839999995;99.84405839999994;99.90485039999996;99.84569039999997;99.80823599999994;99.88069679999995;99.91570319999994;99.98816399999995;99.98816399999995;99.79785679999996;99.75082319999997;99.71420079999996;99.76074479999994;99.86739599999993;
14.55459733333333;19160.0;99.5734584;99.54839279999995;99.98566319999995;99.72664959999999;99.72751919999997;99.98816399999995;99.78489839999995;99.84405839999994;99.90485039999996;99.84569039999997;99.80823599999994;99.88069679999995;99.91570319999994;99.98816399999995;99.98816399999995;99.79785679999996;99.75082319999997;99.71420079999996;99.76074479999994;99.86739599999993;
14.603486666666663;19160.0;99.5734584;99.53672399999995;99.98566319999995;99.70249599999998;99.72751919999997;99.98816399999995;99.78489839999995;99.84405839999994;99.90485039999996;99.84569039999997;99.80823599999994;99.88069679999995;99.91570319999994;99.98816399999995;99.98816399999995;99.79785679999996;99.75082319999997;99.71420079999996;99.76074479999994;99.86739599999993;
14.742702666666663;19160.0;99.50171360000002;99.48831679999994;99.98566319999995;99.70249599999998;99.72751919999997;99.98816399999995;99.78489839999995;99.84405839999994;99.90485039999996;99.84569039999997;99.80823599999994;99.88069679999995;99.91570319999994;99.98816399999995;99.98816399999995;99.79785679999996;99.75082319999997;99.71420079999996;99.76074479999994;99.86739599999993;
14.804575999999996;19160.0;99.50171360000002;99.48831679999994;99.98566319999995;99.70249599999998;99.72751919999997;99.98816399999995;99.78489839999995;99.84405839999994;99.90485039999996;99.84569039999997;99.80823599999994;99.88069679999995;99.91570319999994;99.98816399999995;99.98816399999995;99.79785679999996;99.73938319999998;99.66626719999995;99.76074479999994;99.86739599999993;
14.986318666666662;19160.0;99.50171360000002;99.48831679999994;99.98566319999995;99.70249599999998;99.72751919999997;99.98816399999995;99.78489839999995;99.84405839999994;99.90485039999996;99.84569039999997;99.80823599999994;99.88069679999995;99.91570319999994;99.98816399999995;99.98816399999995;99.76216319999996;99.70393439999998;99.66626719999995;99.76074479999994;99.86739599999993;
15.086318666666662;19160.0;99.50171360000002;99.48831679999994;99.98566319999995;99.70249599999998;99.72751919999997;99.98816399999995;99.78489839999995;99.84405839999994;99.90485039999996;99.84569039999997;99.80823599999994;99.88069679999995;99.91570319999994;99.98816399999995;99.98816399999995;99.76216319999996;99.70393439999998;99.66626719999995;99.76074479999994;99.86739599999993;
15.121743999999994;19160.0;99.50171360000002;99.48831679999994;99.98566319999995;99.70249599999998;99.72741919999997;99.98816399999995;99.78489839999995;99.84405839999994;99.90485039999996;99.84569039999997;99.80823599999994;99.88069679999995;99.91570319999994;99.98816399999995;99.98816399999995;99.76216319999996;99.70393439999998;99.66626719999995;99.76074479999994;99.86739599999993;
15.20932666666666;19160.0;99.50171360000002;99.48831679999994;99.98566319999995;99.69082719999999;99.70326559999997;99.98816399999995;99.78489839999995;99.84405839999994;99.86892799999995;99.82143679999996;99.80823599999994;99.88069679999995;99.91570319999994;99.98816399999995;99.98816399999995;99.76216319999996;99.70393439999998;99.65459839999995;99.73649119999993;99.86739599999993;
15.324445333333328;19160.0;99.50171360000002;99.48831679999994;99.98556319999994;99.69082719999999;99.67992799999998;99.98816399999995;99.71315359999994;99.78398239999993;99.86892799999995;99.82143679999996;99.80813599999993;99.88059679999995;99.91570319999994;99.98816399999995;99.98816399999995;99.76216319999996;99.70393439999998;99.65459839999995;99.73649119999993;99.86739599999993;
15.424445333333328;19160.0;99.50171360000002;99.48831679999994;99.98556319999994;99.69082719999999;99.67992799999998;99.98806399999995;99.71315359999994;99.78398239999993;99.86892799999995;99.80976799999996;99.77231359999993;99.84477439999995;99.89144959999993;99.98806399999995;99.98806399999995;99.76216319999996;99.70393439999998;99.65459839999995;99.73649119999993;99.86729599999993;
15.554597333333328;19160.0;99.50171360000002;99.48831679999994;99.98556319999994;99.69072719999998;99.67992799999998;99.98806399999995;99.71315359999994;99.78398239999993;99.86892799999995;99.79809919999997;99.74815999999993;99.84477439999995;99.89144959999993;99.98806399999995;99.98806399999995;99.76216319999996;99.70393439999998;99.65459839999995;99.73649119999993;99.86729599999993;
15.603486666666662;19160.0;99.50171360000002;99.47664799999994;99.98556319999994;99.66657359999998;99.67992799999998;99.98806399999995;99.71315359999994;99.78398239999993;99.86892799999995;99.79809919999997;99.74815999999993;99.84477439999995;99.89144959999993;99.98806399999995;99.98806399999995;99.76216319999996;99.70393439999998;99.65459839999995;99.73649119999993;99.86729599999993;
15.743791999999996;19160.0;99.42949520000002;99.42824079999993;99.98556319999994;99.66657359999998;99.67992799999998;99.98806399999995;99.71315359999994;99.78398239999993;99.86892799999995;99.79809919999997;99.74815999999993;99.84477439999995;99.89144959999993;99.98806399999995;99.98806399999995;99.76216319999996;99.70393439999998;99.65459839999995;99.73649119999993;99.86729599999993;
15.804575999999996;19160.0;99.42949520000002;99.42824079999993;99.98556319999994;99.66657359999998;99.67992799999998;99.98806399999995;99.71315359999994;99.78398239999993;99.86892799999995;99.79809919999997;99.74815999999993;99.84477439999995;99.89144959999993;99.98806399999995;99.98806399999995;99.76216319999996;99.69249439999999;99.60666479999995;99.73649119999993;99.86729599999993;
15.985229333333328;19160.0;99.42949520000002;99.42824079999993;99.98556319999994;99.66657359999998;99.67992799999998;99.98806399999995;99.71315359999994;99.78398239999993;99.86892799999995;99.79809919999997;99.74815999999993;99.84477439999995;99.89144959999993;99.98806399999995;99.98806399999995;99.72671439999996;99.65657199999998;99.60666479999995;99.73649119999993;99.86729599999993;
16.085229333333327;19160.0;99.42949520000002;99.42824079999993;99.98556319999994;99.66657359999998;99.67992799999998;99.98806399999995;99.71315359999994;99.78398239999993;99.86892799999995;99.79809919999997;99.74815999999993;99.84477439999995;99.89144959999993;99.98806399999995;99.98806399999995;99.72671439999996;99.65657199999998;99.60666479999995;99.73649119999993;99.86729599999993;
16.121743999999993;19160.0;99.42949520000002;99.42824079999993;99.98556319999994;99.66657359999998;99.67982799999997;99.98806399999995;99.71315359999994;99.78398239999993;99.86892799999995;99.79809919999997;99.74815999999993;99.84477439999995;99.89144959999993;99.98806399999995;99.98806399999995;99.72671439999996;99.65657199999998;99.60666479999995;99.73649119999993;99.86729599999993;
16.209326666666662;19160.0;99.42949520000002;99.42824079999993;99.98556319999994;99.65490479999998;99.65567439999997;99.98806399999995;99.71315359999994;99.78398239999993;99.83300559999995;99.77384559999996;99.74815999999993;99.84477439999995;99.89144959999993;99.98806399999995;99.98806399999995;99.72671439999996;99.65657199999998;99.60666479999995;99.73649119999993;99.86729599999993;
16.325011999999994;19160.0;99.42949520000002;99.42824079999993;99.98556319999994;99.65490479999998;99.63233679999998;99.98806399999995;99.64140879999994;99.72390639999992;99.83300559999995;99.77384559999996;99.74815999999993;99.84477439999995;99.89144959999993;99.98806399999995;99.98806399999995;99.72671439999996;99.65657199999998;99.59499599999995;99.71223759999992;99.86729599999993;
16.424445333333324;19160.0;99.42949520000002;99.42824079999993;99.98546319999994;99.65490479999998;99.63233679999998;99.98806399999995;99.64140879999994;99.72390639999992;99.83300559999995;99.77384559999996;99.74805999999992;99.84467439999995;99.89144959999993;99.98806399999995;99.98806399999995;99.72671439999996;99.65657199999998;99.59499599999995;99.71223759999992;99.86729599999993;
